season,week,name,score,status,industry,age,est_vote_share,est_vote_std,method_used,is_consistent,certainty_score,score_norm,week_norm,ind_athlete,ind_actor,ind_singer,ind_model,ind_comedian,age_norm,prev_vote_share,score_sq,age_sq,score_x_age,bias,ml_pred_vote_share
29,1,Johnny Weir,24.0,Safe,Athlete,36,0.0717494106672288,0.046303846632772,Ranking,True,0.8215735715399946,0.6999999475000039,0.1,1,0,0,0,0,0.32,0.1,0.4899999265000083,0.1024,0.22399998320000125,1.0,0.09881330313901124
29,2,Johnny Weir,24.0,Safe,Athlete,36,0.0707971097249936,0.0452675102101024,Ranking,True,0.8294197895507479,0.4285713826530664,0.2,1,0,0,0,0,0.32,0.0717494106672288,0.18367343002916103,0.1024,0.13714284244898126,1.0,0.06580052393186422
29,3,Johnny Weir,32.0,Safe,Athlete,36,0.0834820396715549,0.0486732040971161,Ranking,True,0.824719776567382,0.9999999375000038,0.3,1,0,0,0,0,0.32,0.0707971097249936,0.9999998750000115,0.1024,0.31999998000000124,1.0,0.08137931302184095
29,4,Johnny Weir,32.0,Safe,Athlete,36,0.084889925365843,0.0527800142282236,Ranking,True,0.8091517769809595,0.4285713826530664,0.4,1,0,0,0,0,0.32,0.0834820396715549,0.18367343002916103,0.1024,0.13714284244898126,1.0,0.08243488284154818
29,5,Johnny Weir,38.66666666666666,Safe,Athlete,36,0.10298511850189,0.056746012145007,Ranking,True,0.8037722794509436,0.9999999250000057,0.5,1,0,0,0,0,0.32,0.084889925365843,0.999999850000017,0.1024,0.3199999760000018,1.0,0.10043989040489898
29,6,Johnny Weir,29.33333333333333,Safe,Athlete,36,0.107530848714087,0.0507131521001748,Ranking,True,0.7989059130102798,0.44444440740741015,0.6,1,0,0,0,0,0.32,0.10298511850189,0.19753083127572396,0.1024,0.14222221037037125,1.0,0.10739717382352049
29,7,Johnny Weir,36.0,Safe,Athlete,36,0.114953687220034,0.0629504587134771,Ranking,True,0.772688640579979,0.6249999414062557,0.7,1,0,0,0,0,0.32,0.107530848714087,0.39062492675782307,0.1024,0.19999998125000182,1.0,0.11845183993538586
29,8,Johnny Weir,40.0,Safe,Athlete,36,0.1115687421375879,0.0615614746000056,Ranking,True,0.7956805854052728,0.9999999750000007,0.8,1,0,0,0,0,0.32,0.114953687220034,0.9999999500000021,0.1024,0.31999999200000023,1.0,0.13820498338939533
29,9,Johnny Weir,40.0,Safe,Athlete,36,0.133496772055489,0.0695341241197798,Ranking,True,0.761140204593965,0.9999999750000007,0.9,1,0,0,0,0,0.32,0.1115687421375879,0.9999999500000021,0.1024,0.31999999200000023,1.0,0.13701207585832467
29,10,Johnny Weir,38.0,Eliminated,Athlete,36,0.0799751126417931,0.0290078105263288,Ranking,True,0.7991950897945115,0.9499999762500007,1.0,1,0,0,0,0,0.32,0.133496772055489,0.9024999548750018,0.1024,0.3039999924000002,1.0,0.1604250791123163
29,1,Justina Machado,28.0,Safe,Actor/Actress,48,0.0804915411258714,0.0495053174157551,Ranking,True,0.8215735715399946,0.9999999250000057,0.1,0,1,0,0,0,0.56,0.1,0.999999850000017,0.31360000000000005,0.5599999580000032,1.0,0.10108105877988
29,2,Justina Machado,28.0,Safe,Actor/Actress,48,0.0845734919546744,0.0502595528152398,Ranking,True,0.8294197895507479,0.8571427653061328,0.2,0,1,0,0,0,0.56,0.0804915411258714,0.7346937201166441,0.31360000000000005,0.4799999485714344,1.0,0.07953710320596473
29,3,Justina Machado,25.33333333333333,Safe,Actor/Actress,48,0.0785702008802599,0.0453151483532766,Ranking,True,0.824719776567382,0.5833332968750019,0.3,0,1,0,0,0,0.56,0.0845734919546744,0.3402777352430591,0.31360000000000005,0.3266666462500011,1.0,0.0795106267487997
29,4,Justina Machado,32.0,Safe,Actor/Actress,48,0.0871096875848993,0.0531470480224069,Ranking,True,0.8091517769809595,0.4285713826530664,0.4,0,1,0,0,0,0.56,0.0785702008802599,0.18367343002916103,0.31360000000000005,0.2399999742857172,1.0,0.07237060854277591
29,5,Justina Machado,32.0,Safe,Actor/Actress,48,0.0903188456515909,0.0540822181519176,Ranking,True,0.8037722794509436,0.4999999625000034,0.5,0,1,0,0,0,0.56,0.0871096875848993,0.2499999625000048,0.31360000000000005,0.27999997900000195,1.0,0.0849002676427324
29,6,Justina Machado,36.0,Safe,Actor/Actress,48,0.1058500486232215,0.0570502711987881,Ranking,True,0.7989059130102798,0.9999999166666736,0.6,0,1,0,0,0,0.56,0.0903188456515909,0.9999998333333543,0.31360000000000005,0.5599999533333373,1.0,0.10256274919403756
29,7,Justina Machado,34.666666666666664,Safe,Actor/Actress,48,0.1073582089048449,0.059945808403183,Ranking,True,0.772688640579979,0.49999995312500445,0.7,0,1,0,0,0,0.56,0.1058500486232215,0.24999995312500664,0.31360000000000005,0.2799999737500025,1.0,0.10873841742974816
29,8,Justina Machado,38.6664,Safe,Actor/Actress,48,0.1098698037210299,0.0579813560101695,Ranking,True,0.7956805854052728,0.9666599758335007,0.8,0,1,0,0,0,0.56,0.1073582089048449,0.9344315088784242,0.31360000000000005,0.5413295864667604,1.0,0.1237476433647102
29,9,Justina Machado,34.6664,Safe,Actor/Actress,48,0.1425605485302094,0.0647529098265126,Ranking,True,0.761140204593965,0.8666599783335007,0.9,0,1,0,0,0,0.56,0.1098698037210299,0.751099518045024,0.31360000000000005,0.48532958786676045,1.0,0.12598795823268255
29,10,Justina Machado,38.66666666666666,Safe,Actor/Actress,48,0.1643919957994483,0.060008609611634,Ranking,True,0.7991950897945115,0.9666666425000005,1.0,0,1,0,0,0,0.56,0.1425605485302094,0.9344443977222237,0.31360000000000005,0.5413333198000003,1.0,0.1645085169288139
29,11,Justina Machado,40.0,Safe,Actor/Actress,48,0.224434030280632,0.1006014787635758,Ranking,True,0.6144114591541393,0.9999999750000007,1.1,0,1,0,0,0,0.56,0.1643919957994483,0.9999999500000021,0.31360000000000005,0.5599999860000004,1.0,0.19014198457341241
29,1,Kaitlyn Bristowe,26.666666666666664,Safe,TV Personality,35,0.0718162118304549,0.0464720704855133,Ranking,True,0.8215735715399946,0.899999932500005,0.1,0,0,0,0,0,0.3,0.1,0.8099998785000135,0.09,0.2699999797500015,1.0,0.10014551909590422
29,2,Kaitlyn Bristowe,29.33333333333333,Safe,TV Personality,35,0.0809893336518544,0.0493799010703389,Ranking,True,0.8294197895507479,0.9999998928571544,0.2,0,0,0,0,0,0.3,0.0718162118304549,0.9999997857143202,0.09,0.29999996785714633,1.0,0.07626917506681383
29,3,Kaitlyn Bristowe,30.666666666666664,Safe,TV Personality,35,0.0782183304141709,0.0480927656882596,Ranking,True,0.824719776567382,0.9166666093750033,0.3,0,0,0,0,0,0.3,0.0809893336518544,0.840277672743065,0.09,0.274999982812501,1.0,0.08563579210150216
29,4,Kaitlyn Bristowe,33.33333333333333,Safe,TV Personality,35,0.0836297142449228,0.053489452183852,Ranking,True,0.8091517769809595,0.571428510204088,0.4,0,0,0,0,0,0.3,0.0782183304141709,0.32653054227406353,0.09,0.1714285530612264,1.0,0.07628393254880046
29,5,Kaitlyn Bristowe,36.0,Safe,TV Personality,35,0.091344253042742,0.053699929650336,Ranking,True,0.8037722794509436,0.7999999400000052,0.5,0,0,0,0,0,0.3,0.0836297142449228,0.6399999040000119,0.09,0.23999998200000155,1.0,0.08978273702116112
29,6,Kaitlyn Bristowe,36.0,Safe,TV Personality,35,0.0990463737551241,0.0564788393949265,Ranking,True,0.7989059130102798,0.9999999166666736,0.6,0,0,0,0,0,0.3,0.091344253042742,0.9999998333333543,0.09,0.2999999750000021,1.0,0.10549052316913243
29,7,Kaitlyn Bristowe,32.0,Safe,TV Personality,35,0.1020627315926155,0.0555869638490869,Ranking,True,0.772688640579979,0.24999997656250256,0.7,0,0,0,0,0,0.3,0.0990463737551241,0.06249998828125183,0.09,0.07499999296875076,1.0,0.09773993326262725
29,8,Kaitlyn Bristowe,37.33333333333333,Safe,TV Personality,35,0.1048604797202866,0.0519793198141003,Ranking,True,0.7956805854052728,0.9333333100000005,0.8,0,0,0,0,0,0.3,0.1020627315926155,0.8711110675555571,0.09,0.27999999300000017,1.0,0.11919535202632352
29,9,Kaitlyn Bristowe,40.0,Safe,TV Personality,35,0.1195562061538043,0.0670437764337528,Ranking,True,0.761140204593965,0.9999999750000007,0.9,0,0,0,0,0,0.3,0.1048604797202866,0.9999999500000021,0.09,0.2999999925000002,1.0,0.12624512204426894
29,10,Kaitlyn Bristowe,40.0,Safe,TV Personality,35,0.135790861490666,0.0630324800828005,Ranking,True,0.7991950897945115,0.9999999750000007,1.0,0,0,0,0,0,0.3,0.1195562061538043,0.9999999500000021,0.09,0.2999999925000002,1.0,0.14363873857599627
29,11,Kaitlyn Bristowe,40.0,Safe,TV Personality,35,0.1896557552391464,0.0943583995035528,Ranking,True,0.6144114591541393,0.9999999750000007,1.1,0,0,0,0,0,0.3,0.135790861490666,0.9999999500000021,0.09,0.2999999925000002,1.0,0.16261433944208215
29,1,Monica Aldama,25.33333333333333,Safe,TV Personality,48,0.0581233118211296,0.042904901265992,Ranking,True,0.8215735715399946,0.7999999400000042,0.1,0,0,0,0,0,0.56,0.1,0.6399999040000103,0.31360000000000005,0.4479999664000024,1.0,0.09624615651081886
29,2,Monica Aldama,21.33333333333333,Safe,TV Personality,48,0.0521552649494486,0.0360846796744558,Ranking,True,0.8294197895507479,0.14285712755102162,0.2,0,0,0,0,0,0.56,0.0581233118211296,0.02040815889212886,0.31360000000000005,0.07999999142857211,1.0,0.04195106262617089
29,3,Monica Aldama,28.0,Safe,TV Personality,48,0.0566272201819336,0.0410777332472309,Ranking,True,0.824719776567382,0.7499999531250029,0.3,0,0,0,0,0,0.56,0.0521552649494486,0.5624999296875065,0.31360000000000005,0.41999997375000164,1.0,0.050412673859460445
29,4,Monica Aldama,32.0,Safe,TV Personality,48,0.0575483187301533,0.0457701413394509,Ranking,True,0.8091517769809595,0.4285713826530664,0.4,0,0,0,0,0,0.56,0.0566272201819336,0.18367343002916103,0.31360000000000005,0.2399999742857172,1.0,0.05019282074954212
29,5,Monica Aldama,34.666666666666664,Safe,TV Personality,48,0.0646399821922145,0.0456409490743952,Ranking,True,0.8037722794509436,0.6999999475000044,0.5,0,0,0,0,0,0.56,0.0575483187301533,0.4899999265000089,0.31360000000000005,0.39199997060000247,1.0,0.05933838195601507
29,6,Monica Aldama,36.0,Safe,TV Personality,48,0.0748095950178065,0.049677592772931,Ranking,True,0.7989059130102798,0.9999999166666736,0.6,0,0,0,0,0,0.56,0.0646399821922145,0.9999998333333543,0.31360000000000005,0.5599999533333373,1.0,0.07654455786420157
29,7,Monica Aldama,29.33333333333333,Eliminated,TV Personality,48,0.0297559224875994,0.0205609211543453,Ranking,True,0.772688640579979,0.0,0.7,0,0,0,0,0,0.56,0.0748095950178065,0.0,0.31360000000000005,0.0,1.0,0.06832588116960579
29,1,Nelly,21.33333333333333,Safe,Singer/Rapper,45,0.0659897837415556,0.0432577070901877,Ranking,True,0.8215735715399946,0.4999999625000025,0.1,0,0,1,0,0,0.5,0.1,0.24999996250000392,0.25,0.24999998125000125,1.0,0.09030778126924646
29,2,Nelly,24.0,Safe,Singer/Rapper,45,0.0705574049171674,0.0458846544727588,Ranking,True,0.8294197895507479,0.4285713826530664,0.2,0,0,1,0,0,0.5,0.0659897837415556,0.18367343002916103,0.25,0.2142856913265332,1.0,0.056145462069651916
29,3,Nelly,24.0,Safe,Singer/Rapper,45,0.072409425117613,0.0453725575679703,Ranking,True,0.824719776567382,0.4999999687500019,0.3,0,0,1,0,0,0.5,0.0705574049171674,0.24999996875000288,0.25,0.24999998437500096,1.0,0.06461493511872138
29,4,Nelly,28.0,Safe,Singer/Rapper,45,0.078450836798847,0.0460654044688493,Ranking,True,0.8091517769809595,0.0,0.4,0,0,1,0,0,0.5,0.072409425117613,0.0,0.25,0.0,1.0,0.05976314284879281
29,5,Nelly,32.0,Safe,Singer/Rapper,45,0.0871556419239445,0.0539986865694798,Ranking,True,0.8037722794509436,0.4999999625000034,0.5,0,0,1,0,0,0.5,0.078450836798847,0.2499999625000048,0.25,0.2499999812500017,1.0,0.07730268551646581
29,6,Nelly,32.0,Safe,Singer/Rapper,45,0.0963490429247518,0.0546067535173751,Ranking,True,0.7989059130102798,0.6666666111111158,0.6,0,0,1,0,0,0.5,0.0871556419239445,0.4444443703703797,0.25,0.3333333055555579,1.0,0.0922616803968155
29,7,Nelly,36.0,Safe,Singer/Rapper,45,0.1095833811611365,0.0634498841146874,Ranking,True,0.772688640579979,0.6249999414062557,0.7,0,0,1,0,0,0.5,0.0963490429247518,0.39062492675782307,0.25,0.31249997070312785,1.0,0.10303478079575422
29,8,Nelly,32.0,Safe,Singer/Rapper,45,0.1397776189806281,0.0504680239718727,Ranking,True,0.7956805854052728,0.7999999800000005,0.8,0,0,1,0,0,0.5,0.1095833811611365,0.6399999680000013,0.25,0.39999999000000025,1.0,0.12312502611084938
29,9,Nelly,32.0,Safe,Singer/Rapper,45,0.1445366733048921,0.064788487766622,Ranking,True,0.761140204593965,0.7999999800000005,0.9,0,0,1,0,0,0.5,0.1397776189806281,0.6399999680000013,0.25,0.39999999000000025,1.0,0.15645076411044442
29,10,Nelly,37.33333333333333,Safe,Singer/Rapper,45,0.1963514543433188,0.0622633592498439,Ranking,True,0.7991950897945115,0.9333333100000005,1.0,0,0,1,0,0,0.5,0.1445366733048921,0.8711110675555571,0.25,0.46666665500000026,1.0,0.1670914902263495
29,11,Nelly,38.0,Safe,Singer/Rapper,45,0.2372347455624496,0.1045876135536002,Ranking,True,0.6144114591541393,0.9499999762500007,1.1,0,0,1,0,0,0.5,0.1963514543433188,0.9024999548750018,0.25,0.4749999881250003,1.0,0.22309135426157511
29,1,Nev Schulman,26.666666666666664,Safe,Producer,35,0.0704313097654734,0.0462839957820496,Ranking,True,0.8215735715399946,0.899999932500005,0.1,0,0,0,0,0,0.3,0.1,0.8099998785000135,0.09,0.2699999797500015,1.0,0.10014551909590422
29,2,Nev Schulman,28.0,Safe,Producer,35,0.0769753911213851,0.0481221055433182,Ranking,True,0.8294197895507479,0.8571427653061328,0.2,0,0,0,0,0,0.3,0.0704313097654734,0.7346937201166441,0.09,0.2571428295918398,1.0,0.07087146939541566
29,3,Nev Schulman,32.0,Safe,Producer,35,0.0781661563358234,0.0477790320320451,Ranking,True,0.824719776567382,0.9999999375000038,0.3,0,0,0,0,0,0.3,0.0769753911213851,0.9999998750000115,0.09,0.29999998125000116,1.0,0.08385943669580208
29,4,Nev Schulman,32.0,Safe,Producer,35,0.0795184911985607,0.0518677786262678,Ranking,True,0.8091517769809595,0.4285713826530664,0.4,0,0,0,0,0,0.3,0.0781661563358234,0.18367343002916103,0.09,0.1285714147959199,1.0,0.07303845721379384
29,5,Nev Schulman,34.666666666666664,Safe,Producer,35,0.0870800660149879,0.0530549434292959,Ranking,True,0.8037722794509436,0.6999999475000044,0.5,0,0,0,0,0,0.3,0.0795184911985607,0.4899999265000089,0.09,0.2099999842500013,1.0,0.08300279807314416
29,6,Nev Schulman,34.666666666666664,Safe,Producer,35,0.0966083147945403,0.0562399739957215,Ranking,True,0.7989059130102798,0.8888888148148208,0.6,0,0,0,0,0,0.3,0.0870800660149879,0.7901233251028968,0.09,0.26666664444444627,1.0,0.09799356805747048
29,7,Nev Schulman,40.0,Safe,Producer,35,0.11486309237579,0.063349621190569,Ranking,True,0.772688640579979,0.9999999062500089,0.7,0,0,0,0,0,0.3,0.0966083147945403,0.9999998125000266,0.09,0.29999997187500266,1.0,0.11318860002936885
29,8,Nev Schulman,40.0,Safe,Producer,35,0.1049876703551718,0.0591082670460532,Ranking,True,0.7956805854052728,0.9999999750000007,0.8,0,0,0,0,0,0.3,0.11486309237579,0.9999999500000021,0.09,0.2999999925000002,1.0,0.1342408431477021
29,9,Nev Schulman,38.6664,Safe,Producer,35,0.1185330242827276,0.0633066504934114,Ranking,True,0.761140204593965,0.9666599758335007,0.9,0,0,0,0,0,0.3,0.1049876703551718,0.9344315088784242,0.09,0.2899979927500502,1.0,0.12542508064814328
29,10,Nev Schulman,40.0,Safe,Producer,35,0.1335652412272561,0.0596828345623591,Ranking,True,0.7991950897945115,0.9999999750000007,1.0,0,0,0,0,0,0.3,0.1185330242827276,0.9999999500000021,0.09,0.2999999925000002,1.0,0.14258693060245975
29,11,Nev Schulman,40.0,Safe,Producer,35,0.1894958352206908,0.0944617662987274,Ranking,True,0.6144114591541393,0.9999999750000007,1.1,0,0,0,0,0,0.3,0.1335652412272561,0.9999999500000021,0.09,0.2999999925000002,1.0,0.16032645181888217
29,1,Skai Jackson,28.0,Safe,Actor/Actress,18,0.0910615117600181,0.0515530104186753,Ranking,True,0.8215735715399946,0.9999999250000057,0.1,0,1,0,0,0,-0.04,0.1,0.999999850000017,0.0016,-0.039999997000000224,1.0,0.10477326302615682
29,2,Skai Jackson,20.0,Safe,Actor/Actress,18,0.0794374174640354,0.0450640986622715,Ranking,True,0.8294197895507479,0.0,0.2,0,1,0,0,0,-0.04,0.0910615117600181,0.0,0.0016,-0.0,1.0,0.07371956113977904
29,3,Skai Jackson,24.0,Safe,Actor/Actress,18,0.0865624137494203,0.0492275581556555,Ranking,True,0.824719776567382,0.4999999687500019,0.3,0,1,0,0,0,-0.04,0.0794374174640354,0.24999996875000288,0.0016,-0.019999998750000077,1.0,0.07453590762531453
29,4,Skai Jackson,37.33333333333333,Safe,Actor/Actress,18,0.1158572871971472,0.0617971483252119,Ranking,True,0.8091517769809595,0.9999998928571544,0.4,0,1,0,0,0,-0.04,0.0865624137494203,0.9999997857143202,0.0016,-0.039999995714286175,1.0,0.09781994518028557
29,5,Skai Jackson,32.0,Safe,Actor/Actress,18,0.1077839135512857,0.0577450537261471,Ranking,True,0.8037722794509436,0.4999999625000034,0.5,0,1,0,0,0,-0.04,0.1158572871971472,0.2499999625000048,0.0016,-0.019999998500000137,1.0,0.1165481951542574
29,6,Skai Jackson,24.0,Safe,Actor/Actress,18,0.1066160545844818,0.0509364385576817,Ranking,True,0.7989059130102798,0.0,0.6,0,1,0,0,0,-0.04,0.1077839135512857,0.0,0.0016,-0.0,1.0,0.10005677427328659
29,7,Skai Jackson,36.0,Safe,Actor/Actress,18,0.1296370923090282,0.0679032872390533,Ranking,True,0.772688640579979,0.6249999414062557,0.7,0,1,0,0,0,-0.04,0.1066160545844818,0.39062492675782307,0.0016,-0.024999997656250227,1.0,0.11474069389524769
29,8,Skai Jackson,35.99973333333333,Safe,Actor/Actress,18,0.1425405103907365,0.0625827478914827,Ranking,True,0.7956805854052728,0.8999933108335005,0.8,0,1,0,0,0,-0.04,0.1296370923090282,0.8099879595450459,0.0016,-0.03599973243334002,1.0,0.14825639752826483
29,9,Skai Jackson,38.6664,Safe,Actor/Actress,18,0.1557555234674179,0.0740725350405138,Ranking,True,0.761140204593965,0.9666599758335007,0.9,0,1,0,0,0,-0.04,0.1425405103907365,0.9344315088784242,0.0016,-0.03866639903334003,1.0,0.16578677097436498
29,10,Skai Jackson,38.0,Eliminated,Actor/Actress,18,0.0871440500118984,0.027428216912627,Ranking,True,0.7991950897945115,0.9499999762500007,1.0,0,1,0,0,0,-0.04,0.1557555234674179,0.9024999548750018,0.0016,-0.037999999050000025,1.0,0.18115832096446485
29,1,Veron Davis,22.666666666666664,Safe,Athlete,36,0.0698514498568076,0.0453005613110841,Ranking,True,0.8215735715399946,0.5999999550000032,0.1,1,0,0,0,0,0.32,0.1,0.3599999460000059,0.1024,0.19199998560000103,1.0,0.09639801213577451
29,2,Veron Davis,24.0,Safe,Athlete,36,0.0706622156147876,0.0453455472228602,Ranking,True,0.8294197895507479,0.4285713826530664,0.2,1,0,0,0,0,0.32,0.0698514498568076,0.18367343002916103,0.1024,0.13714284244898126,1.0,0.06384946286413815
29,3,Veron Davis,29.33333333333333,Safe,Athlete,36,0.0803525148581782,0.0479110098252331,Ranking,True,0.824719776567382,0.8333332812500029,0.3,1,0,0,0,0,0.32,0.0706622156147876,0.6944443576388966,0.1024,0.26666665000000095,1.0,0.07664732897411569
29,4,Veron Davis,29.33333333333333,Safe,Athlete,36,0.0804211087356766,0.0513250055011059,Ranking,True,0.8091517769809595,0.14285712755102162,0.4,1,0,0,0,0,0.32,0.0803525148581782,0.02040815889212886,0.1024,0.04571428081632692,1.0,0.07364673756028367
29,5,Veron Davis,28.0,Safe,Athlete,36,0.0944927880329639,0.0493089613254513,Ranking,True,0.8037722794509436,0.19999998500000157,0.5,1,0,0,0,0,0.32,0.0804211087356766,0.03999999400000086,0.1024,0.0639999952000005,1.0,0.07703476705483339
29,6,Veron Davis,28.0,Eliminated,Athlete,36,0.0388170851035012,0.0185022922607273,Ranking,True,0.7989059130102798,0.3333333055555579,0.6,1,0,0,0,0,0.32,0.0944927880329639,0.11111109259259493,0.1024,0.10666665777777853,1.0,0.09635425962763638
30,1,Amanda Kloots,28.0,Safe,TV Personality,39,0.0592841973417136,0.0420094928518966,Ranking,True,0.8235954438996083,0.9374999414062536,0.1,0,0,0,0,0,0.38,0.1,0.878906140136729,0.1444,0.3562499777343764,1.0,0.10073357153544729
30,2,Amanda Kloots,32.0,Safe,TV Personality,39,0.0626986067537884,0.0424786464008136,Ranking,True,0.8340479679035613,0.999999941176474,0.2,0,0,0,0,0,0.38,0.0592841973417136,0.9999998823529513,0.1444,0.3799999776470601,1.0,0.06290951191864026
30,3,Amanda Kloots,32.0,Safe,TV Personality,39,0.0585141133770733,0.0413129315283128,Ranking,True,0.8356582991289089,0.9999998750000157,0.3,0,0,0,0,0,0.38,0.0626986067537884,0.9999997500000471,0.1444,0.379999952500006,1.0,0.06870618615971559
30,4,Amanda Kloots,34.0,Safe,TV Personality,39,0.0634675726636783,0.0447833578954336,Ranking,True,0.8252210103872778,0.7619046893424106,0.4,0,0,0,0,0,0.38,0.0585141133770733,0.5804987556419552,0.1444,0.289523781950116,1.0,0.060314131062430464
30,5,Amanda Kloots,39.0,Safe,TV Personality,39,0.0678873466878095,0.038519583067309,Ranking,True,0.8377127699429989,0.9166665902777842,0.5,0,0,0,0,0,0.38,0.0634675726636783,0.8402776377314991,0.1444,0.348333304305558,1.0,0.07175572996809446
30,6,Amanda Kloots,38.0,Safe,TV Personality,39,0.079848782829019,0.0542263176838858,Ranking,True,0.7719932830920884,0.7499999062500118,0.6,0,0,0,0,0,0.38,0.0678873466878095,0.5624998593750264,0.1444,0.28499996437500447,1.0,0.07422323430835642
30,7,Amanda Kloots,34.0,Safe,TV Personality,39,0.0816350616029559,0.0571725064669995,Ranking,True,0.7537016669159411,0.19999998000000202,0.7,0,0,0,0,0,0.38,0.079848782829019,0.039999992000001205,0.1444,0.07599999240000077,1.0,0.07692724881871113
30,8,Amanda Kloots,42.0,Safe,TV Personality,39,0.1014382376888655,0.0648347219328951,Ranking,True,0.7641956951127933,0.99999990000001,0.8,0,0,0,0,0,0.38,0.0816350616029559,0.9999998000000301,0.1444,0.3799999620000038,1.0,0.09960613675386142
