season,week,name,score,status,est_vote_share,est_vote_std,method_used,is_consistent,certainty_score,age,industry,Ind_Actor/Actress,Ind_Athlete,Ind_Model,Ind_Singer/Rapper,Ind_TV Personality,Ind_News Anchor,Ind_Sports Broadcaster,Ind_Beauty Pagent,Ind_Racing Driver,Ind_Magician,Ind_Radio Personality,Ind_Comedian,Ind_Entrepreneur,Ind_Politician,Ind_Astronaut,Ind_Fashion Designer,Ind_Social Media Personality,Ind_Motivational Speaker,Ind_Military,Ind_Journalist,Ind_Musician,Ind_Producer,Ind_Fitness Instructor,Ind_Con artist,Ind_Conservationist,Ind_Social media personality
32,8,Xochitl Gomez,40.0,Safe,0.1592186300309452,0.0781658176588542,Ranking,True,0.740287436534111,17,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,8,Jason Mraz,33.0,Safe,0.1610488204753347,0.0695387121137064,Ranking,True,0.740287436534111,46,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,8,Harry Jowsey,28.0,Safe,0.1779210959896904,0.0641132514918699,Ranking,True,0.740287436534111,26,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,8,Charity Lawson,39.0,Safe,0.1411055796809788,0.0738881842219749,Ranking,True,0.740287436534111,27,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,8,Ariana Madix,42.0,Safe,0.1191342972766863,0.0687172071558613,Ranking,True,0.740287436534111,38,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,9,Alyson Hannigan,32.0,Safe,0.203026556442233,0.0791593355339107,Ranking,True,0.6914233463853734,49,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,9,Xochitl Gomez,41.0,Safe,0.198412275994483,0.0901207833033603,Ranking,True,0.6914233463853734,17,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,9,Jason Mraz,43.0,Safe,0.2050195054100016,0.0928022574092715,Ranking,True,0.6914233463853734,46,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,9,Harry Jowsey,30.0,Eliminated,0.0900484095651802,0.0389328152128221,Ranking,True,0.6914233463853734,26,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,9,Charity Lawson,38.0,Safe,0.164136983191118,0.0842454437804406,Ranking,True,0.6914233463853734,27,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,9,Ariana Madix,37.0,Safe,0.1393562693969842,0.0776043451821346,Ranking,True,0.6914233463853734,38,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,10,Alyson Hannigan,34.0,Safe,0.1924636480172997,0.092579289791643,Ranking,True,0.621464495440633,49,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,10,Xochitl Gomez,40.0,Safe,0.2326463950684359,0.0991725575112511,Ranking,True,0.621464495440633,17,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,10,Jason Mraz,38.0,Safe,0.2191149855557078,0.0981457496214252,Ranking,True,0.621464495440633,46,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,10,Charity Lawson,39.33333333333333,Safe,0.19686506781881,0.0950686169873941,Ranking,True,0.621464495440633,27,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,10,Ariana Madix,38.66666666666666,Safe,0.1589099035397466,0.0882031667874952,Ranking,True,0.621464495440633,38,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,11,Alyson Hannigan,35.33333333333333,Safe,0.1779756693702735,0.0856205431039571,Ranking,True,0.6394747005576792,49,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,11,Xochitl Gomez,40.0,Safe,0.2363185597722985,0.097106301324295,Ranking,True,0.6394747005576792,17,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,11,Jason Mraz,40.0,Safe,0.229934961236021,0.0954672065784618,Ranking,True,0.6394747005576792,46,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,11,Charity Lawson,39.33333333333333,Safe,0.1975924053258584,0.0895451782447205,Ranking,True,0.6394747005576792,27,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,11,Ariana Madix,39.33333333333333,Safe,0.1581784042955481,0.0829173950514664,Ranking,True,0.6394747005576792,38,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Tori Spelling,22.666666666666664,Safe,0.0701039854807626,0.0499261832708425,Ranking,True,0.7937323758394899,51,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Eric Roberts,20.0,Safe,0.0622701034136663,0.0463342893005083,Ranking,True,0.7937323758394899,68,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Reginald VelJohnson,21.33333333333333,Safe,0.0680048681889836,0.0504916401611334,Ranking,True,0.7937323758394899,74,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Chandler Kinney,30.666666666666664,Safe,0.105777899363443,0.0601388636903482,Ranking,True,0.7937323758394899,24,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Dwight Howard ,29.33333333333333,Safe,0.0911748098947375,0.0555356869797897,Ranking,True,0.7937323758394899,38,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Danny Amendola,26.666666666666664,Safe,0.0810554191210781,0.0533194380672269,Ranking,True,0.7937323758394899,39,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Stephen Nedoroscik,28.0,Safe,0.098198822444958,0.057545652417832,Ranking,True,0.7937323758394899,26,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Ilona Maher,24.0,Safe,0.0857259599537075,0.0545890757680411,Ranking,True,0.7937323758394899,28,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Anna Delvey,24.0,Safe,0.0669526715585613,0.0483340576442853,Ranking,True,0.7937323758394899,33,Con artist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,1,Brooks Nader,24.0,Safe,0.0662049153635634,0.0474832166215736,Ranking,True,0.7937323758394899,27,Model,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Phaedra Parks,25.33333333333333,Safe,0.0564489513038964,0.0442959576547823,Ranking,True,0.7937323758394899,51,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Jenn Tran,25.33333333333333,Safe,0.0701178265155905,0.0498528236346351,Ranking,True,0.7937323758394899,26,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,Joey Graziadei,28.0,Safe,0.077963767397051,0.0525228933106588,Ranking,True,0.7937323758394899,29,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,Tori Spelling,25.33333333333333,Eliminated,0.0244854559382053,0.0129273238120938,Ranking,True,0.8282313656230034,51,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,Eric Roberts,20.0,Safe,0.0880455686480812,0.0409682898888327,Ranking,True,0.8282313656230034,68,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,Reginald VelJohnson,20.0,Safe,0.0890755791342579,0.040510166894958,Ranking,True,0.8282313656230034,74,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,Chandler Kinney,32.0,Safe,0.1098199154643446,0.0575333416352402,Ranking,True,0.8282313656230034,24,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,Dwight Howard ,29.33333333333333,Safe,0.08704823048678,0.0509095048579291,Ranking,True,0.8282313656230034,38,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,Danny Amendola,28.0,Safe,0.0833579407464553,0.051870497210644,Ranking,True,0.8282313656230034,39,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,Stephen Nedoroscik,29.33333333333333,Safe,0.1003436484844685,0.0554322096921314,Ranking,True,0.8282313656230034,26,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,Ilona Maher,28.0,Safe,0.0933924466102725,0.0523942343125476,Ranking,True,0.8282313656230034,28,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,Anna Delvey,22.666666666666664,Eliminated,0.0297963806682195,0.015904066208666,Ranking,True,0.8282313656230034,33,Con artist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,2,Brooks Nader,26.666666666666664,Safe,0.0791804258722944,0.0457166489685599,Ranking,True,0.8282313656230034,27,Model,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,Phaedra Parks,28.0,Safe,0.0590929873655562,0.0424200019242728,Ranking,True,0.8282313656230034,51,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,Jenn Tran,25.33333333333333,Safe,0.0785461819359299,0.0423490099017027,Ranking,True,0.8282313656230034,26,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,Joey Graziadei,29.33333333333333,Safe,0.0778152386451346,0.0493127664176603,Ranking,True,0.8282313656230034,29,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,Eric Roberts,23.0,Eliminated,0.0384681307500098,0.0205742826418021,Ranking,True,0.8016530306380469,68,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,Reginald VelJohnson,21.0,Eliminated,0.0436204125436239,0.0236883526644174,Ranking,True,0.8016530306380469,74,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,Chandler Kinney,34.5,Safe,0.128513006463944,0.0623640353951564,Ranking,True,0.8016530306380469,24,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,Dwight Howard ,26.0,Safe,0.1128753025799142,0.0524864494346734,Ranking,True,0.8016530306380469,38,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,Danny Amendola,30.0,Safe,0.0974699809912427,0.0552214312047453,Ranking,True,0.8016530306380469,39,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,Stephen Nedoroscik,31.0,Safe,0.1167166868587157,0.0593337258758521,Ranking,True,0.8016530306380469,26,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,Ilona Maher,28.0,Safe,0.1120397206287642,0.0574510800020849,Ranking,True,0.8016530306380469,28,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,Brooks Nader,30.5,Safe,0.0890765511975604,0.054983339641041,Ranking,True,0.8016530306380469,27,Model,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,Phaedra Parks,28.0,Safe,0.0749314282536668,0.0483877827107589,Ranking,True,0.8016530306380469,51,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,Jenn Tran,31.0,Safe,0.0889955557379922,0.0547915189194481,Ranking,True,0.8016530306380469,26,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,Joey Graziadei,35.0,Safe,0.0972932239945653,0.0561721672553907,Ranking,True,0.8016530306380469,29,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,Chandler Kinney,32.0,Safe,0.1318213188279505,0.0662873555424416,Ranking,True,0.7784818700421242,24,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,Dwight Howard ,29.0,Safe,0.163708967894114,0.0500051173478071,Ranking,True,0.7784818700421242,38,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,Danny Amendola,36.0,Safe,0.1183825816046385,0.0658951094307426,Ranking,True,0.7784818700421242,39,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,Stephen Nedoroscik,33.0,Safe,0.1291879188466254,0.065470592890955,Ranking,True,0.7784818700421242,26,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,Ilona Maher,32.0,Safe,0.1253270549288247,0.0638595796266148,Ranking,True,0.7784818700421242,28,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,Brooks Nader,32.0,Eliminated,0.0318423599100292,0.0166346171370884,Ranking,True,0.7784818700421242,27,Model,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,Phaedra Parks,32.0,Safe,0.0879657526121239,0.0502101249682847,Ranking,True,0.7784818700421242,51,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,Jenn Tran,32.0,Safe,0.1009901381195588,0.0559412343543862,Ranking,True,0.7784818700421242,26,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,Joey Graziadei,36.0,Safe,0.1107739072561349,0.0641120611068997,Ranking,True,0.7784818700421242,29,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,5,Chandler Kinney,36.0,Safe,0.1726740122742565,0.0796994364916257,Ranking,True,0.7401788649382259,24,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,5,Dwight Howard ,32.0,Safe,0.1362397021897247,0.0689953493248509,Ranking,True,0.7401788649382259,38,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,5,Danny Amendola,34.0,Safe,0.1295638003768215,0.0689242589747935,Ranking,True,0.7401788649382259,39,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,5,Stephen Nedoroscik,32.0,Safe,0.1390932531959911,0.0669264970788446,Ranking,True,0.7401788649382259,26,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,5,Ilona Maher,34.666666666666664,Safe,0.151352878560787,0.0750325154218198,Ranking,True,0.7401788649382259,28,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,5,Phaedra Parks,32.0,Eliminated,0.0368729423740739,0.0237011238787713,Ranking,True,0.7401788649382259,51,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,5,Jenn Tran,34.0,Safe,0.1142444782678917,0.0671760064197087,Ranking,True,0.7401788649382259,26,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,5,Joey Graziadei,34.666666666666664,Safe,0.1199589327604535,0.0691870825331332,Ranking,True,0.7401788649382259,29,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,6,Chandler Kinney,42.66666666666666,Safe,0.1585372354156276,0.076118101905458,Ranking,True,0.7698842499569181,24,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,6,Dwight Howard ,41.33333333333333,Safe,0.1376734935407437,0.0655662567683069,Ranking,True,0.7698842499569181,38,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,6,Danny Amendola,37.33333333333333,Safe,0.1548796322043721,0.0567377316862039,Ranking,True,0.7698842499569181,39,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,6,Stephen Nedoroscik,37.33333333333333,Safe,0.1665534214991695,0.0615322951225509,Ranking,True,0.7698842499569181,26,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,6,Ilona Maher,32.0,Safe,0.2089119516340782,0.0562904499104786,Ranking,True,0.7698842499569181,28,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,6,Jenn Tran,41.33333333333333,Eliminated,0.0564031018269471,0.0239218003975167,Ranking,True,0.7698842499569181,26,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,6,Joey Graziadei,42.66666666666666,Safe,0.1170411638790617,0.0625359267848782,Ranking,True,0.7698842499569181,29,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,7,Chandler Kinney,40.0,Safe,0.2083867790556949,0.0883182967621964,Ranking,True,0.6994434172310386,24,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,7,Dwight Howard ,32.0,Eliminated,0.0866823631701097,0.0406386383170811,Ranking,True,0.6994434172310386,38,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,7,Danny Amendola,34.0,Safe,0.1862523495334021,0.0765777767069841,Ranking,True,0.6994434172310386,39,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,7,Stephen Nedoroscik,36.0,Safe,0.1837375568975479,0.0832450192290313,Ranking,True,0.6994434172310386,26,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,7,Ilona Maher,34.666666666666664,Safe,0.1989784481672061,0.0851445533526593,Ranking,True,0.6994434172310386,28,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,7,Joey Graziadei,36.66666666666666,Safe,0.1359625031760399,0.0769105897854895,Ranking,True,0.6994434172310386,29,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,8,Chandler Kinney,38.66666666666666,Safe,0.2385101249720384,0.0972840736228688,Ranking,True,0.636351153128607,24,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,8,Danny Amendola,36.0,Safe,0.172619150836664,0.0862768541969043,Ranking,True,0.636351153128607,39,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,8,Stephen Nedoroscik,35.33333333333333,Safe,0.1854228099664348,0.0891879671183112,Ranking,True,0.636351153128607,26,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,8,Ilona Maher,38.0,Safe,0.2314829008670644,0.0955271966734287,Ranking,True,0.636351153128607,28,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,8,Joey Graziadei,38.66666666666666,Safe,0.1719650133577981,0.0862849669777282,Ranking,True,0.636351153128607,29,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,9,Chandler Kinney,40.0,Safe,0.2459945389167865,0.0941887423206614,Ranking,True,0.6493845628164331,24,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,9,Danny Amendola,37.33333333333333,Safe,0.1592136842919271,0.0818165002441763,Ranking,True,0.6493845628164331,39,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,9,Stephen Nedoroscik,39.33333333333333,Safe,0.212282818897526,0.0887931907119936,Ranking,True,0.6493845628164331,26,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,9,Ilona Maher,38.0,Safe,0.2128492799857732,0.0906883177223635,Ranking,True,0.6493845628164331,28,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,9,Joey Graziadei,39.33333333333333,Safe,0.1696596779079867,0.0827825454802637,Ranking,True,0.6493845628164331,29,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Corey Feldman,9.0,Safe,0.0614140213880644,0.0459057725303644,Ranking,True,0.8052896183519563,54,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Danielle Fishel,12.0,Safe,0.0767551544293486,0.0503066340193677,Ranking,True,0.8052896183519563,44,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Elaine Hendrix,12.0,Safe,0.0754831566595125,0.0502574885515689,Ranking,True,0.8052896183519563,55,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Baron Davis,10.0,Safe,0.0656162921804521,0.0467698308834725,Ranking,True,0.8052896183519563,46,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Jordan Chiles,10.0,Safe,0.0765243664290415,0.049786385324378,Ranking,True,0.8052896183519563,24,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Andy Richter,9.0,Safe,0.0420531241870995,0.038509615803984,Ranking,True,0.8052896183519563,59,Comedian,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Robert Irwin,15.0,Safe,0.084609198220799,0.0540111838117802,Ranking,True,0.8052896183519563,22,Conservationist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,1,Hilaria Baldwin,14.0,Safe,0.0671351525824425,0.0486018006169527,Ranking,True,0.8052896183519563,41,Entrepreneur,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Lauren Jauregui,13.0,Safe,0.090967605244194,0.0535955260139216,Ranking,True,0.8052896183519563,29,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Scott Hoying,10.0,Safe,0.0759821163300472,0.0501359810032795,Ranking,True,0.8052896183519563,34,Singer/Rapper,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Alix Earle,13.0,Safe,0.0744284124504178,0.0497736001897667,Ranking,True,0.8052896183519563,24,Social media personality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,1,Jen Affleck,12.0,Safe,0.0671750775209261,0.0471812857884137,Ranking,True,0.8052896183519563,26,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Whitney Leavitt,15.0,Safe,0.0834450995715713,0.0529084883954709,Ranking,True,0.8052896183519563,32,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,Dylan Efron,10.0,Safe,0.0584112228060834,0.0437427428354316,Ranking,True,0.8052896183519563,33,TV Personality,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,Corey Feldman,20.0,Eliminated,0.0287567595279479,0.0168392058188215,Ranking,True,0.8361469030319946,54,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,Danielle Fishel,25.33333333333333,Safe,0.0818097613574396,0.04303283911695,Ranking,True,0.8361469030319946,44,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,Elaine Hendrix,28.0,Safe,0.0799926377205421,0.0472606544210715,Ranking,True,0.8361469030319946,55,Actor/Actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,Baron Davis,24.0,Eliminated,0.0244135653297907,0.0134890462854082,Ranking,True,0.8361469030319946,46,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,Jordan Chiles,29.33333333333333,Safe,0.0929192599872357,0.0502874692165181,Ranking,True,0.8361469030319946,24,Athlete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
